8a9d8c36-99ec-477e-85af,0.992673
8aa9acb5-ccc5-4b30-a58b,0.409371
8aabb390-910d-44cb-ae92,0.567882
8ab4407f-7146-4d36-ac1f,0.985239
8abc9629-1f83-497e-9dd0,0.994148
8ac67040-d0d0-4ef1-b8da,0.975801
8aca791e-bdeb-4506-8fc1,0.504661
8adc19b0-0e0b-4c81-9e06,0.433867
8ae304c8-a9ad-4acb-8d60,0.372837
8ae777ab-df5a-4a4a-becc,0.417109
8aed6d92-775d-469c-a982,0.399301
8af02409-e62d-4075-b225,0.573945
8afc27e6-dfe8-41cb-abcd,0.422579
8b0db745-464e-41db-9929,0.343022
8b18fd87-ed3d-4c52-bc72,0.528519
8b1d1481-fb8b-4a33-955c,0.983542
8b225ef2-48bc-40a7-a963,0.341995
8b276dfc-9af4-43b9-87d1,0.999828
8b2fa763-ac2d-4ebc-8137,0.415160
8b37f7bc-58d7-40dc-a7e9,0.451017
8b40b4c4-52a4-4936-9639,0.393807
8b42861b-4661-4080-b26e,0.999586
8b5d7831-40b5-481b-a4d7,0.439611
8b672b3d-c508-4814-bdfd,0.273193
8b6a7cb0-900e-4332-a88c,0.719179
8b816827-7cd6-414d-b17a,0.999361
8b834d1e-2c0a-4a19-8430,0.339123
8b897f03-53f4-49ce-a543,0.350171
8b935571-c0f3-49bf-acf3,0.483540
8b97ef99-9084-4369-bb1b,0.283982
8babe820-54ed-4aa0-bf4d,0.193505
8baf226b-93bc-43a6-afdc,0.770075
8bb26f52-088b-46d4-ac54,0.272005
8bb45045-fffa-4979-b14a,0.417008
8bb470bf-5174-40d0-a608,0.403209
8bb98367-9236-413c-9ab4,0.124276
8bbb9f19-a6d2-44a1-9483,0.316656
8bbba809-5b3e-42d9-95d0,0.443034
8bbe3cf6-f1fc-4d78-aed4,0.348720
8bc71b76-a0d4-494d-a057,0.468144
8bcec92d-a074-4fea-a7e7,0.328344
8bd0d83a-b80d-446d-9a24,0.402921
8bf1b4a0-e9f2-441f-9de4,0.361028
8bf2c604-0928-41bf-a4bb,0.258588
8bf79fbb-344f-46e1-ab8c,0.362056
8bfc6913-acba-48df-a5c6,0.380995
8bff8d65-890c-4361-a9e8,0.519905
8c0e4288-73e6-4da7-b0b2,0.460847
8c13100c-943d-473e-9651,0.391804
8c1dd46e-0406-411f-9d03,0.367609
8c24961d-7a88-4b23-a202,0.994972
8c28f20f-31b2-43af-ae12,0.745588
8c331e96-3c2e-45ab-a059,0.586956
8c635a57-a3de-4432-8ee9,0.390398
8c6361ae-f11f-4aab-846a,0.294717
8c671ff2-3f3e-42f5-90d4,0.454244
8c6a6dc4-e122-457c-967f,0.218200
8c6e0dc5-e2dc-4c56-acaa,0.261201
8c6f451d-9c42-4044-aaa7,0.398284
8c7032e0-a193-459b-bd95,0.835250
8c7100c2-ff34-47a7-a79d,0.392996
8c71cd99-010d-4be2-b977,0.787488
8c7c5706-bac2-4cb0-a939,0.385067
8c82b066-cdd8-4b5c-9e69,0.241921
8c836e01-e3d5-4a15-bdc5,0.373869
8c9697ea-befb-4976-87c6,0.348389
8c984d33-4c82-4e85-aee8,0.526307
8c986e37-b68c-412a-8a83,0.355364
8c9a66fb-e664-4a1c-933e,0.656698
8ca408e9-ea4c-4e7d-b0c1,0.421738
8cad2a71-bc33-45d5-a4d1,0.348467
8cb21c05-9c08-490c-869e,0.438896
8cc126c1-198e-48c2-97de,0.960927
8cc67818-f912-44d8-b381,0.261259
8cd0a969-8ca3-4207-9f31,0.971365
8ce9d4a8-9eba-4e1b-a8f3,0.343196
8ced9854-9091-499d-af65,0.521377
8cf25b64-1eb0-4b38-bf8b,0.404125
8cf297d4-4706-4c5e-9c9a,0.359947
8cf35a9d-7e15-4552-bd30,0.560789
8cf88baf-2bef-4d0b-aeb6,0.620126
8cfdde85-f783-4b0a-ab7e,0.982499
8d0581e0-7c78-4098-9244,0.400404
8d099465-9220-41fc-9ef0,0.520483
8d248eae-ebd1-4464-a82e,0.355969
8d326d17-39fc-4fba-a73b,0.480589
8d369621-cefd-4a23-9107,0.995751
8d3a731c-4a72-4af9-bcc7,0.511380
8d511f84-3001-4825-b1f4,0.337977
8d54b487-9661-40ab-8ba5,0.834709
8d5b3d53-a4e3-458f-a698,0.301755
8d5c2db6-94eb-4e3c-9eb3,0.376988
8d66a897-22dc-46c5-ae2b,0.761387
8d8d7649-2310-451a-8237,0.181695
8d90d066-0e47-4578-9eea,0.658599
8d9233fd-7386-4e39-858a,0.494649
8da23f64-a985-4d7a-8938,0.592012
8da91e9a-f537-4d60-a37f,0.947106
8dabce60-6cc3-4b4f-b4f6,0.377618
8dac3b45-0614-4d71-af72,0.482965
8db28c20-027f-40af-8803,0.335554
8db6a9ca-7146-44af-aab2,0.446043
8dc34de6-7402-43a4-8033,0.334384
8dde0b7f-7512-4cd8-9e07,0.739323
8de23528-cf5f-4470-854b,0.985310
8de4b9ed-b074-41df-8f79,0.475550
8deffb9e-1f4f-4e67-a581,0.920360
8df0f82a-ef78-4481-9793,0.223801
8df1b83a-90b3-49c5-9e0f,0.995129
8df1dba8-3ed0-4853-9570,0.380303
8df30502-b915-44c8-a372,0.438645
8df8e60a-0615-4c51-ba68,0.376205
8e03710c-db27-4282-806d,0.571672
8e0abddb-f967-458e-9c69,0.272367
8e1308f4-7bc6-4781-85bf,0.272182
8e1d8af6-435d-4e31-8b22,0.259508
8e22e70e-5f8a-4429-8069,0.371334
8e29cbf0-3492-4ccd-9f76,0.355158
8e3eede6-9839-47ee-9f73,0.260322
8e439398-ecc0-4913-b8a4,0.677565
8e4c47c7-14e0-4f0c-a346,0.453753
8e4fea2e-2bd0-4792-a623,0.981541
8e51f5fe-c2e6-4a28-86d3,0.259819
8e638289-c6a8-4349-a832,0.602412
8e8d597a-a989-42cf-9fc6,0.999731
8e962246-ec4e-480a-923e,0.441399
8e971810-b94b-4c16-9c12,0.999275
8e99ec8c-0fc8-4778-9398,0.396053
8eacd120-4f61-4cff-967d,0.549369
8ec6c9bc-d7da-4e53-bc3b,0.388509
8ec9b841-a5f5-46d6-86dc,0.247256
8ecbd6e5-2a26-417d-91b7,0.583927
8eeaec6e-478f-4d8d-8cae,0.263648
8ef56f09-444d-4429-8701,0.458619
8ef71e90-47b1-4e2d-ae55,0.990147
8f0ebcc6-1b67-4f92-98c1,0.300015
8f122b68-01f8-446e-af37,0.958261
8f14e64e-b9bf-4c42-b724,0.418903
8f15839c-c4e2-4561-b6d6,0.997981
8f31eff4-a93b-4fbe-8c32,0.999778
8f3288f4-c177-4754-b30f,0.410631
8f3a32c1-d347-4a3f-b4a1,0.384954
8f3af2f0-0fbf-4cf6-abba,0.720638
8f3d5061-7114-4b51-bdef,0.364802
8f3fc7c2-2b03-40f7-a9ee,0.367331
8f40f313-6b94-4700-b6b9,0.424831
8f44addf-1816-42b9-81d3,0.943838
8f4e9928-743d-4709-8a74,0.528717
8f4f96bd-2952-4f43-8244,0.261196
8f57b3b1-a3f1-49f2-9c7c,0.331644
8f5f989b-0e9f-4348-8681,0.886383
8f5fbfa1-7599-46ad-96cb,0.372094
8f65d68a-b343-489f-a63e,0.412424
8f84976a-b26d-4e86-b622,0.245284
8f86450c-ad0f-4815-acf9,0.463132
8f8b5d50-5c39-49b6-8b03,0.513372
8f91ce59-c756-4cc3-be0f,0.999900
8f93fea0-a57e-4989-ae9f,0.343728
8f981431-b6e1-43eb-8aa8,0.789253
8f9e9ecf-bd70-4e1c-9dae,0.554264
8fa281fe-221c-4334-86d0,0.968727
8fa588f4-4856-46a6-9361,0.302005
8fa59c48-0edc-4609-a237,0.954613
8fa64fb8-e272-44cb-bfbb,0.565503
8fa8aa2e-ea32-4a67-8728,0.407659
8fadfe1b-d05d-43f0-9e6b,0.263418
8fb544b5-5937-45fe-8b35,0.999022
8fb818cf-2d2f-4ac4-aaf2,0.742532
8fbab065-d8f9-4973-80f6,0.261615
8fbdbf1a-e805-47cf-9f6b,0.396104
8fc6670e-474d-4544-bbc9,0.524150
8fca014f-f473-4d99-aba8,0.504301
8fd1217b-f80c-4803-ad40,0.352020
8fd8cc41-e6b2-4fcd-9a04,0.330814
8fda623b-0933-46d3-97a8,0.415830
8fe9e5ec-ba13-4e86-83f7,0.399804
8fea3421-696a-4603-b1e5,0.372971
8ff2bf15-e8a6-49d4-85ac,0.999023
9002e605-f49e-4b32-ba08,0.987909
900a5496-d68b-476c-a313,0.973899
900d8497-421d-4270-a0d6,0.988555
900e21b5-e193-4e81-9b5c,0.389216
900e4269-6e12-456c-97b1,0.356669
901d24ad-4b7e-4624-964a,0.402770
90245739-f037-4173-be4d,0.338797
9026556d-1e35-40fc-9819,0.366962
90273f9e-0a33-4afe-9c31,0.360511
9027ee38-5da6-49c3-bd72,0.317153
90280fb2-8c66-470c-9934,0.290642
90282182-d38d-4eba-9646,0.447580
903a1564-01d3-4105-8707,0.567013
9041d7d6-02bb-4cbb-af7d,0.586806
9050037d-897c-49bb-b611,0.277185
90599360-f36c-41d8-ae1f,0.663913
905b3566-b415-44ea-bfe4,0.971270
9068c32d-c67a-4ea9-bbbe,0.350809
9078b199-dd27-4c53-af17,0.298982
907a006f-6859-4f01-9f7a,0.438891
907fed5d-b16d-4735-950c,0.438397
90814832-41fe-44f1-b5bd,0.972188
9083e68b-3697-4c09-bb5a,0.999983
90864ca6-7bb8-4a17-a312,0.346995
909c74f8-ec51-4e65-9b39,0.571256
90ae6c95-9ef6-4bc2-9c31,0.234392
90b22d0f-03fd-491e-b8cd,0.345787
90b84979-b8a1-4282-b60b,0.248916
90b8917a-4674-4b58-8cf6,0.999860
90b8ee2a-95d1-4cb7-8084,0.382422
90bee95f-be81-4eb2-bd0b,0.257821
90c2b78c-938f-4233-bfe6,0.426071
90c7965e-7605-40ef-8138,0.394338
90cac3ca-8761-421f-a86a,0.457359
90cb6567-7366-44d4-86bb,0.999469
90d28c05-2c9b-4ccc-a864,0.370334
90de3952-f6ba-4dc0-991c,0.487837
90e4d87f-9dcd-4819-939a,0.207992
90f52b42-ab1d-469b-81fe,0.222480
90f6dcf6-d678-46ed-a708,0.422636
90f7808a-0769-4bf8-a0d3,0.437549
9104dfe0-f92c-4f18-ac39,0.478018
9108a664-0afa-42d5-8bd2,0.402932
910d5899-8b45-420d-b216,0.437332
9119777b-a581-4c00-850e,0.374051
911bcfe1-2506-43c8-9d9a,0.260860
912024a6-22b5-4111-9bf6,0.385630
91296517-5e68-4352-9444,0.246541
912de1cc-ee09-4035-ba76,0.992771
91381489-9d01-4770-8725,0.458212
913eee8e-4187-4037-88a8,0.999771
91453057-9cfe-4118-a9d1,0.770068
914765a0-8f1e-435c-8242,0.999885
914ef6ed-ffac-40f6-bbc4,0.999806
915b5008-ec46-4699-96ce,0.495787
915dd6e9-d149-4609-a55c,0.328165
915f7015-7cd9-45b4-b150,0.431145
91642dda-0767-4de0-97fa,0.371773
916cda28-3785-4327-99d9,0.345578
917b4e11-2669-4667-9c24,0.345165
917e3d0e-141e-4d30-8d64,0.367063
9181e700-cc3e-4be0-851f,0.711560
9187c155-a26e-42b0-97b5,0.450336
918b28d9-59a3-4ca0-9963,0.263637
918ecf86-63f5-481c-bfb8,0.331189
919562f1-2fca-453a-bfdf,0.356031
9198aa14-1682-495e-a0ad,0.336497
919904b4-1e6b-4ffd-8d8c,0.263285
91a7aba5-f4b1-4a73-91cf,0.999982
91aa05be-db3d-4b7f-9bdb,0.382822
91b2faae-37c4-437f-af14,0.380738
91ba2494-9985-4df8-9fc4,0.390953
91baf458-30be-4d39-aeae,0.805478
91bc8b75-a004-4178-af8f,0.352543
91c0b290-9731-401d-93ae,0.328854
91d7e2da-c3b8-47cd-ab26,0.406633
91ea2534-693b-4b88-9b36,0.999180
91f1573d-6502-4ebe-a721,0.447392
91f1ac04-1b0a-42c3-b3bf,0.699816
91f47af1-e8e8-4c7f-9aad,0.992983
91fd35e2-ca1a-4f88-afb1,0.512475
91fd6690-570b-4e64-9e5a,0.201948
9200dc95-ecbc-4b2c-a59c,0.373901
920df0f4-a5a9-49d8-b734,0.356977
92239b67-7d26-4389-a1f8,0.334182
923041b9-83ea-48fe-8b50,0.367329
9247cced-a59a-4a81-86be,0.172287
925b200d-fb48-4145-9b7e,0.329893
9261bb36-d019-4e2b-bdbb,0.353427
9278c5bc-4a72-4e74-9f9d,0.404623
927af057-353d-4906-bfe9,0.970481
9287e9a5-90ab-4f45-97db,0.260171
928a435c-c7da-4da8-99f9,0.538229
928df1aa-162c-41a5-a5d1,0.672437
92952271-d696-4813-8310,0.313933
929f3b24-c406-4334-adc5,0.402596
92a301c4-0f14-41de-b4d4,0.409054
92be915d-6307-42ed-93dd,0.999773
92c7f3b0-e0c6-4b73-a09c,0.361679
92c985ca-e9a8-48ca-bd7b,0.452063
92ca4218-50b0-4e0a-870f,0.777332
92cadec0-a23c-4c71-9195,0.308451
92cfc80c-4972-43bc-907a,0.646143
92d1c85f-da06-4e22-922c,0.309890
92dad36a-5ab2-4060-966e,0.269893
92ddfd0f-fea9-492d-b7db,0.989341
92ea3744-08f0-47bc-9b0f,0.573233
92ee3fed-79fe-419f-8bec,0.581304
92fba5a1-0e49-4b5a-863c,0.361409
9301713f-46a8-4206-aef9,0.769018
9305d978-d0dd-47f5-a96d,0.417272
930ba550-7941-4a12-80fa,0.470877
9330a188-863a-4d85-827d,0.960306
9330a85d-9940-41a0-a185,0.865651
9333fee3-1554-4427-9146,0.497727
934d61d9-5305-4902-845a,1.000000
935c9288-013d-4004-bb98,0.305900
93649589-62da-4105-98d3,0.730500
936606c2-f3d7-4b3b-9109,0.989900
936add78-cb3b-4df3-9407,0.386198
93738ae9-cc88-4491-ab1f,0.989646
937c295b-a090-485a-880c,0.500548
937d32ae-b745-48ed-95bd,0.203603
938378fb-3a9d-47c1-bafe,0.276531
938c79a5-e1b6-4b74-9f46,0.998084
93a0a05f-ddae-4127-9c43,0.569329
93a39a7d-fe5a-45aa-bf74,0.370360
93a6ee5b-2ff8-4348-b83a,0.443088
93aa645d-90cc-4492-a092,0.360013
93aaa920-2242-4764-90cf,0.349970
93acfefe-fdaf-4094-ab96,0.224752
93cae0c7-9a59-4a41-9a02,0.982999
93d2255c-0854-4f74-bab9,0.212385
93e4932a-8b20-45fd-9abc,0.285581
93ea93bb-5265-4752-9cde,0.389133
93eaaab0-cbf2-4f15-a778,0.839189
93f473e5-6e15-4a03-b5a1,0.366113
93fb6717-fcc5-4e05-a17a,0.427129
93fd4902-d1e3-4605-9dab,0.997714
93fed245-aad5-419c-9764,0.997500
94014640-065f-46cf-a77f,0.454965
940411d7-2311-4dd4-ba84,0.989099
9409e940-7e61-42c4-bc59,0.964072
94141665-a9e8-4bc6-a9ed,0.314508
9419feae-2478-45d4-ba1d,0.476021
941c77eb-855d-4e8e-b877,0.999835
941d55e0-1a47-49d5-ae8e,0.991802
9422a71d-5822-4b15-8872,0.391201
942ffdf4-f9be-4fff-ba0a,0.804666
944a9c8c-04d5-4a85-b8f9,0.562757
945956e6-6ed0-45a6-8f08,0.294683
945c5e02-e375-4ab6-9d9f,0.450404
946922e3-aedd-4414-aa1d,0.373206
946a7f2a-3188-487e-a391,0.995114
946c7e7a-bd66-484e-ad63,0.945849
94708cc5-d3d0-493d-92a5,0.976870
94752aed-de1f-4369-84f2,0.375144
947c4758-83db-4c4a-9d49,0.716104
94844f8f-5357-4de4-b6d2,0.352073
94865248-b1a3-436b-95ac,0.405319
9488fa53-2e34-47cc-82d0,0.368855
948ad121-6ef6-4918-8dbb,0.531908
94944730-953b-4267-98ce,0.381164
94954743-2de6-44d0-9883,0.519063
94a3db3b-aee3-4d6b-b3cf,0.725434
94a65314-3b5a-42f0-b805,0.405679
94ac609e-0693-4411-861a,0.372238
94b7d287-83ce-48dc-8237,0.372899
94cba5e4-6ead-4298-b2f7,0.528169
94cdd49f-86ab-4834-8df9,0.338063
94eec42e-2191-40f0-92e3,0.559043
94f4ffd0-4eb7-4062-b7ce,0.999970
950797b9-1308-42ab-902b,0.999547
9511074e-7a56-4cc4-bdee,0.315169
951b8df0-ac1d-4167-b9bb,0.283727
951d8c1d-ea88-4b2b-9118,0.264828
951f5368-05bd-4625-bb72,0.399696
95346991-2ac9-4145-a011,0.648963
9537c3f9-94b2-41ce-a7ce,0.338621
95395175-069c-4084-99b6,0.362914
953cfeeb-f201-47c9-8eea,0.990669
9548f0c9-0c20-4216-995d,0.422457
95552a77-7f2f-404b-92cb,0.362500
9556bfa0-5993-4b20-9492,0.430123
955d16cf-f501-45b7-8bac,0.996375
956864b2-b930-4db8-8897,0.408583
9570b373-72ad-40a7-9df0,0.406529
95738f3a-d706-415d-b41e,0.153334
9585d4f7-92ed-44d9-a869,0.286444
9590ef47-3f80-44c7-bda2,0.996182
95991ee2-9ec6-4161-8b7a,0.647980
959b17e7-4c60-49cc-be50,0.568015
95a5a6ae-bffb-4bb4-9c24,0.390429
95b05ae0-2a67-4923-a0a2,0.362235
95b8172e-d11b-464e-ab06,0.286733
95bf90d1-3aa8-43d9-bdac,0.735052
95cbbf34-4591-40d6-a654,0.999999
95d17c14-af21-482b-806a,0.999886
95d42e44-fbd0-47b3-8839,0.388432
95dfadac-c82e-4b7d-8e2e,0.831281
95e16447-1638-4f41-a828,0.959922
95e695cb-dfa2-4081-a99b,0.464988
95e8a470-d667-47c8-a9bd,0.991307
95f432e6-189f-4595-8874,0.391691
95f5fd02-a219-4e96-89e7,0.233552
9600fd40-09f1-4684-902f,0.394206
9602b3e7-d48d-4f97-8429,0.387945
960e3d49-7b54-4ed7-805e,0.471351
960ec6c8-03fe-4253-9c36,0.998959
961af416-aaf0-41ad-bae9,0.252555
963247e4-5957-416d-b514,0.549582
9642c34a-ee65-4715-ac13,0.731723
96464546-7ecb-4b6d-8b93,0.585016
96555904-5509-4833-8ce8,0.948975
965b743f-6cd4-41a7-b789,0.321282
965f7160-bf1c-4b25-92ad,0.566545
965feba0-ea01-42a6-906b,0.468051
96609811-3dba-41df-8686,0.984838
96663133-afce-44cc-b5ee,0.335899
96744e2e-e714-473e-b7c9,0.289488
9680a0f6-3d94-4db6-a130,0.250077
9686db0c-7a02-4955-a485,0.991867
9688563d-ecc1-41b2-9e3a,0.510921
968df921-6a8a-48ba-b8ba,0.303034
9690295f-2edd-4f7f-8bac,0.923077
96951105-cd6f-4677-a474,0.686278
969532b5-f774-4b59-8585,0.542730
969f7363-2fa6-4700-8ed2,0.379379
96abdf4c-f5f5-4145-960c,0.904928
96accccf-f492-472f-a877,0.976926
96b6bda0-fc50-4632-b4f9,0.996633
96c072d6-9342-43a8-9d40,0.415551
96c7f8ae-30e1-460e-ae32,0.321878
96cbf61c-aca0-4515-9527,0.857086
96d5cc84-ce67-42c3-9a74,0.999207
96dfd1c9-2576-4971-b51e,0.372824
96e04cd8-1acb-45b2-a8e5,0.402304
96eb16e2-405f-4146-89e9,0.351177
96eb560f-f643-4922-bc46,0.306869
96ed9a2c-30ad-4d87-9228,0.458941
96f50e94-219e-4386-b016,0.997416
96fa63e8-5453-4bb8-9d3c,0.558102
97081d9a-4482-4bd1-b4fc,0.333119
970d172c-1f7c-4b05-9cf8,0.370380
9710fa7b-91c6-4dd4-b08c,0.158482
9727e4eb-7d80-4033-9ba3,0.434368
9734f8bc-ce93-4a28-9129,0.236216
97493e84-a3d0-42cc-b282,0.711868
9749c52b-3564-4cf2-aee8,0.238380
9756a661-0310-4363-a1d2,0.290775
9757f635-15ff-41a0-b761,0.328244
976f5740-5225-41ff-b377,0.552560
977c033f-f42f-4440-bd54,0.497557
978abf4c-e30d-40cf-a2b3,0.992287
9797361a-74d0-422c-914f,0.330151
979bcd6e-62fc-42c8-aefc,0.999940
979feea8-d63a-4488-9b5e,0.400411
97b49af4-07cd-42e5-9e09,0.488529
97b9a801-cd67-42a2-8180,0.379104
97c12558-fa33-4b0d-9659,0.459686
97c6ebc6-c1b1-4831-aedb,0.999984
97ce0a07-99e2-4777-af2f,0.337363
97d4557d-e4e3-4eae-9e52,0.539308
97e2544b-6988-42c1-b1aa,0.376499
97e29dff-e377-446c-ab04,0.433819
97e4da95-5fbe-48ab-937e,0.885378
97f19e15-e3db-4435-9057,0.338589
97fabb8a-ae46-4c56-b54c,0.311507
98006f42-38c6-48c5-9c7a,0.322188
9801c8cf-cdfb-442f-aae9,0.810238
9808fd93-bae6-41bb-8bd2,0.319998
9811a396-2ddc-408e-8376,0.292030
98138eaf-8400-4e16-adb7,0.415529
98165916-c5c3-46cd-ae78,0.463210
98196003-a27e-4dec-8aa6,0.398680
981eeb14-95b6-4f40-9790,0.341203
983be457-8712-44fd-b662,0.633797
9849cf1a-41fa-43eb-9b87,0.999639
984d59a5-cc29-4302-b98e,0.563780
9853f982-b5b9-4bce-9b5b,0.282761
9856aebb-5f6a-4add-b79c,0.365064
98648fa3-1bd2-4052-b055,0.981425
98765dde-f519-4f46-8a26,0.615271
98787070-5fc4-4b55-b912,0.460862
987e623b-1035-4235-8ce7,0.395592
987f5223-9dc8-4490-a9b3,0.414787
988f937e-514e-440a-a695,0.999440
989336d3-4a8f-40fc-9dcb,0.349333
98a92914-8a00-4efd-be07,0.431489
98beb595-1f18-476b-b183,0.293099
98c38e72-4c93-471a-a36e,0.397454
98c51b4c-77ab-4d1a-9d38,0.328172
98c5c974-bf83-4ddb-b31b,0.244032
98c95ca4-31fa-41a8-ba14,0.999991
98cf31b7-2a5f-4bbd-91ec,0.456980
98d26764-15ea-4aa0-9864,0.603256
98da17a6-f080-429a-a78e,0.354634
98df489e-65c6-493b-b332,0.508477
98e66df8-c016-4962-bbd9,0.562293
98e98b6c-cd86-4cd8-9ada,0.995010
98ea51a3-5ffd-4931-a283,0.524469
98f32245-5237-45e1-90f7,0.459405
98fe3b44-9eff-4384-9535,0.973978
990035d8-6ee2-4065-960a,0.974511
99086e6d-3b9b-45eb-8ff1,0.996204
990d65e4-6dbe-4341-9e01,0.402728
991581aa-a8a0-4b9c-a506,0.570404
9918dad5-8ccc-428b-95dd,0.453708
991d744e-c710-4b69-9bd6,0.464722
99216322-f00d-45c5-930f,0.979669
9926e736-786a-435a-b5b9,0.554840
992e204f-a371-4ead-ace5,0.192269
9936d912-cb21-4500-939c,0.464972
993a14a7-ea2e-4076-a48d,0.507312
993b79c8-2db6-4337-8932,0.662222
994ff3a1-d9f4-4595-a1c1,0.999971
99522b46-e81b-4761-99a2,0.403677
9955deb2-e924-4d4d-ba3c,0.952341
995c80d5-5a19-44ea-a43f,0.986738
996da395-dbd4-4d03-b715,0.311321
996e2410-5949-473e-acbf,0.376275
996f4ac7-0a7e-471f-9199,0.363413
9977a956-52eb-4499-be3f,0.904093
9980a916-9a3f-4938-a771,0.484480
99846ee1-575b-41ff-8a05,0.993301
9988a6a1-a937-428a-a18a,0.714215
9993f842-6119-460b-9557,0.397691
999d0dcf-df69-484a-b22a,0.386447
99b3bafe-4d0f-4071-9146,0.350449
99b4ca44-5441-4aab-b3a1,0.311112
99bc4ff0-342b-4b1e-a89d,0.390794
99c3a273-8311-4802-b35d,0.928036
99cd9fb2-fba9-4c53-9151,0.326902
99dd927e-d54a-4cba-b4b4,0.450768
99ebc04c-5885-4644-bea6,0.372739
99f1db51-f0bb-4d1c-a35e,0.309002
99f20ffc-6535-4193-ac4f,0.962885
99f767bc-16af-4a6d-ae66,0.805678
9a03cda9-d4a4-4ad7-91b8,0.619267
9a2f6c26-8145-4065-9939,0.388834
9a36dd09-8dab-4576-9076,0.251852
9a46e5ea-c654-4668-bd1d,0.453531
9a4a4801-3171-4d52-9b17,0.244322
9a5000f0-6d6e-4b9a-8acf,0.163980
9a61c7ad-6eba-42b5-94fb,0.919714
9a6218a3-772e-4352-bf92,0.624805
9a6f2e4d-437e-4e60-a155,0.955304
9a763a1d-bb0e-40fb-9bc5,0.591399
9a855359-c06d-4402-b38e,0.454239
9a85be9d-21cd-4752-8d6a,0.830701
9a9103ec-0d29-4b5f-a44a,0.179774
9a920c63-d4fd-4960-b4ba,0.347592
9a988702-7772-4e60-bdd6,0.857273
9a9b937d-5994-440d-9523,0.472544
9ab1a27b-3c47-4534-b48d,0.974020
9ab83528-1e67-4c5f-8fb1,0.571060
9ac138cd-2c9b-4280-a806,0.382957
9acb625f-8ed6-4175-acdb,0.399374
9ad6aa30-6cfa-4018-80b3,0.407681
9af5814b-1149-4a40-bc00,0.589625
9af5d0b7-6a26-4fb0-805b,0.397235
9af7dbff-8de3-4c35-b69b,0.411124
9afc6dd2-f3e4-4101-8737,0.352095
9afd5698-5ab9-4083-af75,0.246463
9afec203-4357-4aee-895f,0.452235
9b03f6f4-9ce1-44de-b531,0.372720
9b050a74-322d-4076-8d06,0.434280
9b23e81a-0aac-45f9-9f15,0.344681
9b330aee-ecba-4872-bdfd,0.404144
9b335713-655a-4ce6-8424,0.971759
9b3713dc-893e-4664-a640,0.335343
9b3ddf73-0d3e-485f-9950,0.675528
9b5d9066-6785-4fe1-9320,0.610613
9b616ade-7350-4c9d-aca6,0.991012
9b83ca6a-79ae-4d19-8b45,0.719681
9b94dc6e-e18e-4e79-9b83,0.985625
9b95af90-c67f-4303-bdd5,0.999658
9ba35cfd-c10d-46e6-9aa9,0.394088
9bafb2af-ecb3-4ccb-b25a,0.335254
9bbff6df-b8b9-4803-b067,0.505937
9bc3e007-6ae3-49ec-b559,0.584185
9bcb1953-e38d-4285-a0dc,0.511622
9bd8e6c8-ef5f-4ffa-a395,0.420767
9be41c25-4ab5-4700-9fba,0.520686
9be47e6b-323f-4a13-ac92,0.354319
9bee0282-7c9b-4c08-b3ad,0.240702
9bf25515-d3dd-4285-9726,0.388462
9c0219be-de3a-46aa-804d,0.317039
9c0258c9-b167-4a3e-abcc,0.382246
9c077198-9d16-4322-b19a,0.478400
9c131f11-e396-49b6-9be0,0.439898
9c1546ab-c09c-4170-b3a5,0.397294
9c18467e-1456-427f-a7fb,0.343729
9c229cbc-784c-449a-9800,0.492400
9c241472-2f01-48e7-9731,0.252736
9c2611ee-1648-4b37-bb65,0.983328
9c26ae71-ddc1-475c-8727,0.318710
9c324515-3ea3-49c9-a30c,0.709566
9c328ddc-7088-4c32-8b85,0.440211
9c36e5ed-00d3-4eec-ad00,0.286796
9c3712ec-6523-47ae-a4c4,0.538660
9c3caa51-adb3-484b-99c1,0.378424
9c3e8506-cf3c-4658-8cf1,0.240989
9c406c10-417c-4c05-b18d,0.336946
9c590e52-eac1-49ab-8c4c,0.551660
9c62ce71-e60f-444c-8dcb,0.342576
9c6e81fb-396d-4a19-b73b,0.995409
9c6fa916-0552-4447-af25,0.251915
9c75909e-a516-4e0f-82c9,0.331652
9c75e947-1ebf-480b-bc74,0.535190
9c7eea8e-22ff-42af-8eaf,0.535820
9c8cb8bc-7675-475c-b016,0.549132
9c9888eb-e9ef-4ae6-bf2b,0.473862
9c9a5321-d86a-478a-9aed,0.929550
9ca03cc6-3e62-4b4b-8797,0.342861
9cc9a282-6313-433e-99c6,0.366074
9cc9b19e-1e22-444b-b5eb,0.399159
9cd38dc7-5464-4c5b-a779,0.343215
9cd76ff0-133c-4d87-99fa,0.965450
9ce2df14-396e-4928-ae43,0.395980
9ce964de-94ce-4bd8-8fd9,0.374443
9cfa4985-95d9-47f7-8c80,0.291109
9cfb2e02-47a7-46cf-962d,0.319843
9cfeb3a5-1636-4abc-a3da,0.475855
9d0b530d-e723-4d3e-86aa,0.592236
9d118ca3-7419-4c2d-a435,0.280983
9d1c617e-97fb-4d3e-8d4f,0.959200
9d2af30a-62e1-4789-866f,0.704557
9d2ebaa3-7dc8-44b6-a8d4,0.431724
9d2f1e62-bd6f-4f07-b18d,0.610600
9d391b34-4003-4d36-b788,0.402457
9d4936d9-de9f-411b-8f6a,0.363359
9d49e68a-6c1d-40e9-a38f,0.343863
